日期,店铺名称,支付金额（元）,支付买家数,支付订单数,品牌数,类目数,推广总花费,现金花费,虚拟金花费,红包花费,推广费率_原始,ROI,推广费率,客单价,笔单价,买家转订单率,周几,日期序号
2026-04-06,太太乐健康轻食旗舰店,30070.1,1084,1109,1,1,4608.73,4602.14,0.0,6.59,0.153,6.524595712918743,0.15326620130960655,27.739944649446493,27.114607754733992,1.0230627306273063,周一,45
2026-04-06,太太乐和山云谷专卖店,19285.58,173,177,1,1,2424.42,2415.4,0.0,9.02,0.126,7.954719066828355,0.12571154199147755,111.47734104046243,108.95807909604521,1.023121387283237,周一,45
2026-04-06,太太乐嘉乐恒专卖店,6846.95,344,345,1,1,364.89,344.17,0.0,20.72,0.053,18.76442215462194,0.0532923418456393,19.90392441860465,19.84623188405797,1.002906976744186,周一,45
2026-04-06,太太乐官方旗舰店,25739.05,438,460,1,1,1324.16,1320.25,0.0,3.91,0.051,19.438021085065248,0.0514455661727997,58.76495433789954,55.95445652173913,1.0502283105022832,周一,45
2026-04-06,太太乐小宅调味品专卖店,1500.73,53,53,1,1,160.92,142.35,0.0,18.57,0.107,9.325938354461845,0.10722781579631245,28.31566037735849,28.31566037735849,1.0,周一,45
2026-04-06,太太乐旗舰店,27245.82,1074,1101,1,1,3698.63,3634.36,0.0,64.27,0.136,7.366462717276397,0.1357503646430902,25.36854748603352,24.746430517711172,1.0251396648044693,周一,45
2026-04-06,太太乐景源专卖店,44917.46,1063,1083,1,1,4785.91,4767.62,0.0,18.29,0.107,9.385354091489393,0.10654899008091731,42.255371589840074,41.47503231763619,1.0188146754468486,周一,45
2026-04-06,太太乐调味专卖店,27146.37,216,240,1,1,380.49,321.81,0.0,58.68,0.013999999999999999,71.34581723566978,0.014016238635220843,125.67763888888888,113.109875,1.1111111111111112,周一,45
2026-04-06,太太乐调味品专卖店,19895.06,98,102,1,1,795.99,708.61,0.0,87.38,0.04,24.99410796618048,0.040009429476463,203.01081632653063,195.04960784313727,1.0408163265306123,周一,45
2026-04-06,太太乐调味品官方旗舰店,3232.85,93,96,1,1,367.77,351.62,0.0,16.15,0.114,8.79041248606466,0.11376030437539632,34.761827956989244,33.67552083333333,1.032258064516129,周一,45
2026-04-06,太太乐调味品旗舰店,10247.29,275,279,1,1,597.19,594.35,0.0,2.84,0.057999999999999996,17.159178820810798,0.058277847118604044,37.26287272727273,36.728637992831544,1.0145454545454546,周一,45
2026-04-06,太太乐调味料专卖店,23094.55,165,169,1,1,690.22,595.8,0.0,94.42,0.03,33.45969401060531,0.02988670487192866,139.9669696969697,136.65414201183432,1.0242424242424242,周一,45
2026-04-06,太太乐调味旗舰店,14264.07,250,250,1,1,1409.67,1360.21,0.0,49.46,0.099,10.11872991551214,0.09882663223049243,57.05628,57.05628,1.0,周一,45
2026-04-06,太太乐趣食多专卖店,11696.44,270,272,1,1,1485.61,1472.59,0.0,13.02,0.127,7.873156481176084,0.12701386062767814,43.32014814814815,43.00161764705882,1.0074074074074073,周一,45
2026-04-06,太太乐趣食多调味品专卖店,20019.29,129,131,1,1,866.88,817.48,0.0,49.4,0.043,23.093496216315984,0.043302234994347946,155.18829457364342,152.8190076335878,1.0155038759689923,周一,45
2026-04-06,太太乐趣食多食品专卖店,9781.6,247,249,1,1,1184.13,1166.59,0.0,17.54,0.121,8.260579497183587,0.12105688230964261,39.60161943319838,39.28353413654619,1.008097165991903,周一,45
2026-04-06,太太乐食品旗舰店,18283.14,519,524,1,1,2416.14,2416.14,0.0,0.0,0.132,7.567086344334352,0.13215126066966615,35.22763005780347,34.891488549618316,1.0096339113680155,周一,45
2026-04-06,太太乐餐饮旗舰店,18764.49,123,123,1,1,2569.07,2569.07,0.0,0.0,0.13699999999999998,7.304001058748886,0.13691126164366843,152.5568292682927,152.5568292682927,1.0,周一,45
2026-04-07,maggi美极旗舰店,12450.9,406,418,1,1,837.21,757.38,0.0,79.83,0.067,14.871895940086716,0.06724092234296317,30.667241379310344,29.78684210526316,1.0295566502463054,周二,46
2026-04-07,太太乐TOTOLE调味旗舰店,26937.54,1248,1286,1,2,9292.48,9214.5,0.0,77.98,0.345,2.898853696752643,0.34496394251293916,21.584567307692307,20.946765163297044,1.0304487179487178,周二,46
2026-04-07,太太乐健康轻食旗舰店,29665.03,1156,1180,1,1,4682.33,4635.96,0.0,46.37,0.158,6.335527397684486,0.15784005611995,25.661790657439447,25.13985593220339,1.0207612456747406,周二,46
2026-04-07,太太乐和山云谷专卖店,19370.88,198,201,1,1,2575.99,2459.28,0.0,116.71,0.133,7.519780744490469,0.1329826006872171,97.83272727272728,96.37253731343284,1.0151515151515151,周二,46
2026-04-07,太太乐嘉乐恒专卖店,2846.87,145,147,1,1,521.39,521.39,0.0,0.0,0.183,5.460154586777652,0.18314499783973276,19.633586206896553,19.366462585034014,1.013793103448276,周二,46
2026-04-07,太太乐官方旗舰店,16413.68,409,412,1,1,1911.68,1904.43,0.0,7.25,0.11599999999999999,8.58599765651155,0.11646870171710427,40.131246943765284,39.839029126213596,1.0073349633251834,周二,46
2026-04-07,太太乐小宅调味品专卖店,2674.0,65,65,1,1,235.78,235.78,0.0,0.0,0.08800000000000001,11.341080668419714,0.08817501869857891,41.13846153846154,41.13846153846154,1.0,周二,46
2026-04-07,太太乐旗舰店,21925.02,873,892,1,1,3544.54,3452.6,0.0,91.94,0.162,6.185575561285809,0.1616664431777029,25.114570446735396,24.57961883408072,1.0217640320733103,周二,46
2026-04-07,太太乐景源专卖店,48216.98,1148,1164,1,1,4962.91,4898.91,0.0,64.0,0.10300000000000001,9.715465321756794,0.10292867782262596,42.00085365853659,41.423522336769764,1.0139372822299653,周二,46
2026-04-07,太太乐调味专卖店,26453.2,222,233,1,1,409.14,396.5,0.0,12.64,0.015,64.65561910348536,0.01546655981128937,119.15855855855857,113.53304721030044,1.0495495495495495,周二,46
2026-04-07,太太乐调味品专卖店,22662.16,108,111,1,1,894.37,828.91,0.0,65.46,0.039,25.33868533157418,0.03946534663950833,209.83481481481482,204.1636036036036,1.0277777777777777,周二,46
2026-04-07,太太乐调味品官方旗舰店,2891.0,72,72,1,2,286.84,278.79,0.0,8.05,0.099,10.078789569097756,0.09921826357661707,40.15277777777778,40.15277777777778,1.0,周二,46
2026-04-07,太太乐调味品旗舰店,9603.01,340,352,1,1,625.16,616.2,0.0,8.96,0.065,15.36088361379487,0.06510042163863206,28.24414705882353,27.28127840909091,1.035294117647059,周二,46
2026-04-07,太太乐调味料专卖店,23232.57,131,134,1,1,571.26,503.07,0.0,68.19,0.025,40.66899485348178,0.024588756215950282,177.34786259541985,173.3773880597015,1.0229007633587786,周二,46
2026-04-07,太太乐调味旗舰店,16245.02,256,259,1,1,1481.41,1481.41,0.0,0.0,0.091,10.965917605524465,0.09119163903768662,63.457109375,62.72208494208494,1.01171875,周二,46
2026-04-07,太太乐趣食多专卖店,13094.13,267,270,1,1,1484.84,1478.72,0.0,6.12,0.113,8.818546105977749,0.11339737729807173,49.041685393258426,48.49677777777777,1.0112359550561798,周二,46
2026-04-07,太太乐趣食多调味品专卖店,17112.42,137,139,1,1,885.8,824.92,0.0,60.88,0.052000000000000005,19.31860465116279,0.051763572890333454,124.90817518248174,123.11093525179855,1.0145985401459854,周二,46
2026-04-07,太太乐趣食多食品专卖店,16248.66,240,244,1,1,1575.23,1572.66,0.0,2.57,0.09699999999999999,10.315103191280004,0.09694522502163255,67.70275,66.59286885245902,1.0166666666666666,周二,46
2026-04-07,太太乐食品旗舰店,12291.22,397,402,1,1,2032.26,2022.86,0.0,9.4,0.165,6.048054874868373,0.16534241515488293,30.960251889168763,30.575174129353233,1.012594458438287,周二,46
2026-04-07,太太乐餐饮旗舰店,20554.59,127,133,1,1,2655.32,2407.49,0.0,247.83,0.129,7.740908817016404,0.12918379787677595,161.8471653543307,154.5457894736842,1.047244094488189,周二,46
2026-04-08,maggi美极旗舰店,15565.099999999999,491,518,1,2,977.07,885.44,0.0,91.63,0.063,15.930383698199718,0.06277312705989684,31.700814663951117,30.048455598455597,1.054989816700611,周三,47
2026-04-08,太太乐TOTOLE调味旗舰店,29450.63,1410,1434,1,2,10201.2,10129.78,0.0,71.42,0.34600000000000003,2.8869770223111004,0.34638308246716626,20.886971631205675,20.537398884239888,1.0170212765957447,周三,47
2026-04-08,太太乐健康轻食旗舰店,29329.93,1071,1089,1,1,4546.67,4516.92,0.0,29.75,0.155,6.4508596401322285,0.1550180992590163,27.385555555555555,26.932901744719928,1.0168067226890756,周三,47
2026-04-08,太太乐和山云谷专卖店,17288.79,204,209,1,1,2023.7,2023.7,0.0,0.0,0.11699999999999999,8.543158570934427,0.11705272607279052,84.7489705882353,82.72148325358852,1.0245098039215685,周三,47
2026-04-08,太太乐嘉乐恒专卖店,10501.86,589,591,1,1,587.99,573.99,0.0,14.0,0.055999999999999994,17.860609874317593,0.05598912954467113,17.829983022071307,17.769644670050763,1.00339558573854,周三,47
2026-04-08,太太乐官方旗舰店,19603.16,426,440,1,1,2029.67,1964.41,0.0,65.26,0.10400000000000001,9.658299132371273,0.1035378989917952,46.01680751173709,44.55263636363636,1.0328638497652582,周三,47
2026-04-08,太太乐小宅调味品专卖店,3064.53,78,79,1,1,259.85,259.85,0.0,0.0,0.085,11.79345776409467,0.08479277409586462,39.28884615384616,38.791518987341775,1.0128205128205128,周三,47
2026-04-08,太太乐旗舰店,31422.23,1309,1338,1,1,4659.52,4623.34,0.0,36.18,0.14800000000000002,6.7436624373326,0.14828737489350693,24.00475935828877,23.48447683109118,1.0221543162719633,周三,47
2026-04-08,太太乐景源专卖店,47052.93,1129,1145,1,1,5001.75,4938.91,0.0,62.84,0.106,9.407293447293448,0.10630050030890743,41.6766430469442,41.09426200873362,1.0141718334809566,周三,47
2026-04-08,太太乐调味专卖店,41230.2,207,228,1,1,519.61,507.18,0.0,12.43,0.013000000000000001,79.34835742191258,0.012602655335166942,199.17971014492753,180.8342105263158,1.1014492753623188,周三,47
2026-04-08,太太乐调味品专卖店,25694.55,139,145,1,1,819.12,750.14,0.0,68.98,0.032,31.36848080867272,0.031879133901936405,184.85287769784173,177.20379310344828,1.0431654676258992,周三,47
2026-04-08,太太乐调味品官方旗舰店,3212.16,86,90,1,2,221.93,221.93,0.0,0.0,0.069,14.473752985175505,0.06909058079298666,37.350697674418605,35.690666666666665,1.0465116279069768,周三,47
2026-04-08,太太乐调味品旗舰店,11930.16,332,341,1,1,701.54,649.89,0.0,51.65,0.059000000000000004,17.005673233172736,0.058803905396071804,35.93421686746988,34.9858064516129,1.0271084337349397,周三,47
2026-04-08,太太乐调味料专卖店,18410.86,105,108,1,1,466.4,404.5,0.0,61.9,0.025,39.47439965694683,0.025332874184041374,175.3415238095238,170.47092592592594,1.0285714285714285,周三,47
2026-04-08,太太乐调味旗舰店,13142.3,232,236,1,1,1322.32,1312.77,0.0,9.55,0.10099999999999999,9.938819650311574,0.10061556957305799,56.647844827586205,55.68771186440678,1.0172413793103448,周三,47
2026-04-08,太太乐趣食多专卖店,12340.93,277,282,1,1,1423.76,1423.76,0.0,0.0,0.115,8.667844299601057,0.11536893896975349,44.55209386281589,43.76216312056738,1.0180505415162455,周三,47
2026-04-08,太太乐趣食多调味品专卖店,18282.88,161,163,1,1,884.05,858.45,0.0,25.6,0.048,20.680821220519203,0.048353979241782474,113.55826086956522,112.16490797546012,1.0124223602484472,周三,47
2026-04-08,太太乐趣食多食品专卖店,13936.29,273,278,1,1,1364.97,1336.06,0.0,28.91,0.098,10.20996065847601,0.09794357034763197,51.048681318681325,50.13053956834533,1.0183150183150182,周三,47
2026-04-08,太太乐食品旗舰店,14925.94,477,482,1,1,2507.38,2497.98,0.0,9.4,0.168,5.9528033245858225,0.1679880798127287,31.291278825995807,30.966680497925314,1.0104821802935011,周三,47
2026-04-08,太太乐餐饮旗舰店,27249.18,160,164,1,1,3780.74,3772.54,0.0,8.2,0.139,7.207366811788169,0.13874692743047679,170.307375,166.15353658536586,1.025,周三,47
2026-04-09,maggi美极旗舰店,13579.09,408,436,1,1,892.93,843.75,0.0,49.18,0.066,15.207339881065707,0.0657577201417768,33.28208333333333,31.144701834862385,1.0686274509803921,周四,48
2026-04-09,太太乐TOTOLE调味旗舰店,32834.13,1412,1443,1,2,10646.07,10576.57,0.0,69.5,0.324,3.0841549980415306,0.3242379195063186,23.25363314447592,22.754074844074843,1.021954674220963,周四,48
2026-04-09,太太乐健康轻食旗舰店,31391.03,1115,1133,1,1,5025.34,5010.19,0.0,15.15,0.16,6.24654849224132,0.16008840742084604,28.153390134529147,27.706116504854368,1.0161434977578476,周四,48
2026-04-09,太太乐和山云谷专卖店,13875.4,175,177,1,1,1904.11,1786.33,0.0,117.78,0.13699999999999998,7.287079002788705,0.13722919699612263,79.288,78.39209039548022,1.0114285714285713,周四,48
2026-04-09,太太乐嘉乐恒专卖店,16168.11,970,978,1,1,394.93,387.88,0.0,7.05,0.024,40.9391790950295,0.024426479038057013,16.66815463917526,16.531809815950922,1.0082474226804123,周四,48
2026-04-09,太太乐官方旗舰店,14825.05,384,390,1,1,1613.51,1594.11,0.0,19.4,0.109,9.188074446393266,0.10883673242248762,38.60690104166667,38.01294871794872,1.015625,周四,48
2026-04-09,太太乐小宅调味品专卖店,3278.23,68,69,1,1,300.7,300.7,0.0,0.0,0.092,10.901995344196875,0.09172632792696059,48.209264705882354,47.51057971014493,1.0147058823529411,周四,48
2026-04-09,太太乐旗舰店,29085.55,1215,1251,1,1,4286.45,4187.27,0.0,99.18,0.147,6.785463495433284,0.14737386777970504,23.93872427983539,23.24984012789768,1.0296296296296297,周四,48
2026-04-09,太太乐景源专卖店,43085.36,1087,1109,1,1,4789.93,4729.45,0.0,60.48,0.111,8.994987400650949,0.1111730295395002,39.63694572217111,38.85064021641118,1.0202391904323826,周四,48
2026-04-09,太太乐调味专卖店,27190.79,207,216,1,1,531.05,518.41,0.0,12.64,0.02,51.20193955371435,0.019530510147001977,131.3564734299517,125.88328703703704,1.0434782608695652,周四,48
2026-04-09,太太乐调味品专卖店,24361.26,141,147,1,1,1015.06,948.09,0.0,66.97,0.042,23.99982267058105,0.04166697453251597,172.77489361702126,165.72285714285712,1.0425531914893618,周四,48
2026-04-09,太太乐调味品官方旗舰店,2927.91,56,58,1,1,237.67,237.67,0.0,0.0,0.081,12.319224134303866,0.08117394318814444,52.28410714285714,50.48120689655172,1.0357142857142858,周四,48
2026-04-09,太太乐调味品旗舰店,9596.52,297,302,1,1,714.62,683.23,0.0,31.39,0.07400000000000001,13.428843301334975,0.07446657746766536,32.31151515151515,31.77655629139073,1.0168350168350169,周四,48
2026-04-09,太太乐调味料专卖店,20554.54,88,89,1,1,494.67,462.63,0.0,32.04,0.024,41.552024582044595,0.024066216028186472,233.5743181818182,230.94988764044945,1.0113636363636365,周四,48
2026-04-09,太太乐调味旗舰店,14680.16,254,259,1,1,1433.75,1433.75,0.0,0.0,0.098,10.238995640802091,0.09766582925526697,57.79590551181102,56.68015444015444,1.0196850393700787,周四,48
2026-04-09,太太乐趣食多专卖店,9553.16,239,240,1,1,1168.32,1168.32,0.0,0.0,0.122,8.176835113667488,0.12229670601141401,39.97138075313808,39.804833333333335,1.00418410041841,周四,48
2026-04-09,太太乐趣食多调味品专卖店,21242.4,148,154,1,1,921.69,921.69,0.0,0.0,0.043,23.047228460762295,0.04338916506609423,143.52972972972975,137.93766233766235,1.0405405405405406,周四,48
2026-04-09,太太乐趣食多食品专卖店,14630.82,276,281,1,1,1323.32,1306.16,0.0,17.16,0.09,11.05614666142732,0.09044742536645246,53.010217391304344,52.06697508896797,1.0181159420289856,周四,48
2026-04-09,太太乐食品旗舰店,13612.42,497,507,1,1,2418.87,2401.35,0.0,17.52,0.17800000000000002,5.627594703311877,0.17769581014984845,27.389175050301812,26.84895463510848,1.0201207243460764,周四,48
2026-04-09,太太乐餐饮旗舰店,27103.54,158,166,1,1,3455.08,3333.12,0.0,121.96,0.127,7.844547738402585,0.12747707495035704,171.5413924050633,163.2743373493976,1.0506329113924051,周四,48
2026-04-10,maggi美极旗舰店,14316.44,427,462,1,2,855.26,784.61,0.0,70.65,0.06,16.739283960433085,0.059739711827800766,33.527962529274006,30.98796536796537,1.0819672131147542,周五,49
2026-04-10,太太乐TOTOLE调味旗舰店,46170.83,1235,1266,1,2,8847.61,8783.12,0.0,64.49,0.192,5.218452214778906,0.1916277008665428,37.38528744939271,36.46984992101106,1.0251012145748988,周五,49
2026-04-10,太太乐健康轻食旗舰店,25864.78,1054,1068,1,1,4422.16,4372.62,0.0,49.54,0.171,5.848901894097002,0.17097226421411665,24.5396394686907,24.217958801498128,1.0132827324478177,周五,49
2026-04-10,太太乐和山云谷专卖店,15984.07,180,182,1,1,2095.38,2000.76,0.0,94.62,0.131,7.628244041653542,0.1310917682417557,88.80038888888889,87.82456043956044,1.011111111111111,周五,49
2026-04-10,太太乐嘉乐恒专卖店,17116.57,860,868,1,1,460.63,460.63,0.0,0.0,0.027000000000000003,37.15904304973623,0.026911349645402087,19.902988372093024,19.71955069124424,1.0093023255813953,周五,49
2026-04-10,太太乐官方旗舰店,14730.6,356,362,1,1,1594.95,1481.01,0.0,113.94,0.10800000000000001,9.235775416157246,0.10827461203209646,41.37808988764045,40.69226519337017,1.0168539325842696,周五,49
2026-04-10,太太乐小宅调味品专卖店,2814.06,68,68,1,1,225.7,221.36,0.0,4.34,0.08,12.468143553389455,0.08020440218047944,41.38323529411765,41.38323529411765,1.0,周五,49
2026-04-10,太太乐旗舰店,28478.26,1160,1197,1,1,4252.11,4171.75,0.0,80.36,0.149,6.6974419758660995,0.14931073738353395,24.550224137931032,23.791361737677526,1.0318965517241379,周五,49
2026-04-10,太太乐景源专卖店,40199.2,930,947,1,1,4261.29,4172.84,0.0,88.45,0.106,9.433575278847485,0.10600434834524071,43.224946236559134,42.44899683210137,1.0182795698924731,周五,49
2026-04-10,太太乐调味专卖店,28116.22,206,224,1,1,299.97,279.02,0.0,20.95,0.011000000000000001,93.73010634396772,0.010668930603046925,136.48650485436895,125.5188392857143,1.087378640776699,周五,49
2026-04-10,太太乐调味品专卖店,24332.14,129,135,1,1,973.17,905.96,0.0,67.21,0.04,25.002969676418303,0.03999524908207827,188.62124031007752,180.23807407407406,1.0465116279069768,周五,49
2026-04-10,太太乐调味品官方旗舰店,2082.43,57,57,1,1,118.93,118.93,0.0,0.0,0.057,17.50971159505591,0.05711116340045044,36.5338596491228,36.5338596491228,1.0,周五,49
2026-04-10,太太乐调味品旗舰店,8764.51,286,291,1,1,553.54,503.26,0.0,50.28,0.063,15.833562163529285,0.06315698196476471,30.64513986013986,30.118591065292097,1.0174825174825175,周五,49
2026-04-10,太太乐调味料专卖店,11970.61,71,72,1,1,408.12,401.9,0.0,6.22,0.034,29.331103596981283,0.034093500665379625,168.60014084507043,166.25847222222222,1.0140845070422535,周五,49
2026-04-10,太太乐调味旗舰店,16251.86,226,228,1,1,1218.85,1210.03,0.0,8.82,0.075,13.333765434631006,0.07499756950896697,71.91088495575221,71.28008771929825,1.008849557522124,周五,49
2026-04-10,太太乐趣食多专卖店,9196.49,201,204,1,1,1184.77,1165.08,0.0,19.69,0.129,7.762257653384201,0.12882849869896015,45.7536815920398,45.08083333333333,1.0149253731343284,周五,49
2026-04-10,太太乐趣食多调味品专卖店,18737.79,146,149,1,1,886.42,886.42,0.0,0.0,0.047,21.138726563028815,0.04730653935175919,128.3410273972603,125.75697986577181,1.0205479452054795,周五,49
2026-04-10,太太乐趣食多食品专卖店,8812.55,201,203,1,1,1022.95,1014.52,0.0,8.43,0.11599999999999999,8.614839434967495,0.11607877402114032,43.84353233830846,43.4115763546798,1.0099502487562189,周五,49
2026-04-10,太太乐食品旗舰店,14777.04,423,434,1,1,2181.63,2169.42,0.0,12.21,0.14800000000000002,6.773394205250203,0.14763646846729792,34.93390070921986,34.048479262672814,1.0260047281323876,周五,49
2026-04-10,太太乐餐饮旗舰店,23240.81,163,167,1,1,3333.58,3221.29,0.0,112.29,0.14300000000000002,6.971727092195178,0.14343648091439154,142.5816564417178,139.16652694610778,1.0245398773006136,周五,49
2026-04-11,maggi美极旗舰店,13466.95,381,399,1,1,702.07,637.86,0.0,64.21,0.052000000000000005,19.18177674590853,0.052132814037328425,35.34632545931759,33.751754385964915,1.047244094488189,周六,50
2026-04-11,太太乐TOTOLE调味旗舰店,26724.85,1298,1336,1,2,9255.83,9182.44,0.0,73.39,0.34600000000000003,2.8873531601163807,0.3463379588659993,20.589252696456086,20.003630239520955,1.029275808936826,周六,50
2026-04-11,太太乐健康轻食旗舰店,24300.61,1005,1021,1,1,3678.93,3576.48,0.0,102.45,0.151,6.605347206932451,0.1513924959085389,24.179711442786072,23.80079333986288,1.0159203980099503,周六,50
2026-04-11,太太乐和山云谷专卖店,12771.57,150,155,1,1,1640.06,1629.64,0.0,10.42,0.128,7.787257783251833,0.128414909051902,85.1438,82.39722580645162,1.0333333333333334,周六,50
2026-04-11,太太乐嘉乐恒专卖店,8004.6,430,436,1,1,385.2,385.2,0.0,0.0,0.048,20.7803738317757,0.04812232966044524,18.615348837209304,18.359174311926605,1.013953488372093,周六,50
2026-04-11,太太乐官方旗舰店,11782.63,304,312,1,1,1425.95,1399.77,0.0,26.18,0.121,8.263003611627335,0.12102136789494367,38.75865131578947,37.76483974358974,1.0263157894736843,周六,50
2026-04-11,太太乐小宅调味品专卖店,3417.58,86,87,1,1,247.97,247.97,0.0,0.0,0.073,13.782231721579222,0.07255718959029489,39.73930232558139,39.282528735632184,1.0116279069767442,周六,50
2026-04-11,太太乐旗舰店,29113.61,1205,1236,1,1,4217.7,4127.91,0.0,89.79,0.145,6.90272186262655,0.14487038879754177,24.160672199170126,23.55470064724919,1.025726141078838,周六,50
2026-04-11,太太乐景源专卖店,41585.51,978,988,1,1,4329.09,4246.11,0.0,82.98,0.10400000000000001,9.606062706019047,0.10410092361498031,42.52097137014315,42.0905971659919,1.0102249488752557,周六,50
2026-04-11,太太乐调味专卖店,28141.51,209,222,1,1,364.14,364.14,0.0,0.0,0.013000000000000001,77.28211676827594,0.012939604164808499,134.64837320574162,126.76355855855856,1.062200956937799,周六,50
2026-04-11,太太乐调味品专卖店,18727.61,123,125,1,1,759.91,601.1,0.0,158.81,0.040999999999999995,24.644510534142203,0.0405769876668726,152.2569918699187,149.82088000000002,1.016260162601626,周六,50
2026-04-11,太太乐调味品官方旗舰店,2657.97,57,59,1,1,138.19,133.09,0.0,5.1,0.052000000000000005,19.234170345176928,0.051990805012848154,46.631052631578946,45.05033898305084,1.0350877192982457,周六,50
2026-04-11,太太乐调味品旗舰店,8673.93,290,297,1,1,593.73,574.3,0.0,19.43,0.068,14.609216310444141,0.06844994137605445,29.910103448275862,29.205151515151517,1.0241379310344827,周六,50
2026-04-11,太太乐调味料专卖店,14601.54,66,66,1,1,486.91,472.04,0.0,14.87,0.033,29.988170298412438,0.0333464826312841,221.23545454545456,221.23545454545456,1.0,周六,50
2026-04-11,太太乐调味旗舰店,14551.1,263,264,1,1,1298.8,1298.8,0.0,0.0,0.08900000000000001,11.20349553433939,0.0892578567943317,55.32737642585551,55.11780303030303,1.0038022813688212,周六,50
2026-04-11,太太乐趣食多专卖店,10755.49,262,267,1,1,1356.31,1320.09,0.0,36.22,0.126,7.929964388672206,0.12610397108825352,41.05148854961832,40.282734082397006,1.0190839694656488,周六,50
2026-04-11,太太乐趣食多调味品专卖店,8737.17,114,115,1,1,694.69,645.56,0.0,49.13,0.08,12.577077545379952,0.07950972683374595,76.64184210526315,75.97539130434782,1.0087719298245614,周六,50
2026-04-11,太太乐趣食多食品专卖店,10484.56,234,237,1,1,1140.39,1099.33,0.0,41.06,0.109,9.193837196046966,0.10876851293711898,44.80581196581196,44.23864978902953,1.0128205128205128,周六,50
2026-04-11,太太乐食品旗舰店,17058.03,431,436,1,1,2271.86,2271.86,0.0,0.0,0.133,7.508398404831283,0.13318419536136356,39.57779582366589,39.12392201834862,1.011600928074246,周六,50
2026-04-11,太太乐餐饮旗舰店,24935.31,148,157,1,1,3565.36,3434.53,0.0,130.83,0.14300000000000002,6.9937706150290575,0.1429843863982441,168.48182432432432,158.8236305732484,1.0608108108108107,周六,50
2026-04-12,maggi美极旗舰店,11754.26,353,367,1,1,504.92,448.15,0.0,56.77,0.043,23.279450209934247,0.04295634093511629,33.29818696883853,32.027956403269755,1.0396600566572238,周日,51
2026-04-12,太太乐TOTOLE调味旗舰店,28983.0,1345,1391,1,2,10152.78,10124.95,0.0,27.83,0.35,2.8546861056774597,0.35030121105475626,21.548698884758366,20.83608914450036,1.0342007434944238,周日,51
2026-04-12,太太乐健康轻食旗舰店,26508.11,1120,1131,1,1,4078.58,4070.66,0.0,7.92,0.154,6.499347812228766,0.15386159179209682,23.66795535714286,23.437763041556146,1.0098214285714286,周日,51
2026-04-12,太太乐和山云谷专卖店,19046.63,205,207,1,1,2233.48,2198.91,0.0,34.57,0.11699999999999999,8.527781757615918,0.11726378892223978,92.91039024390244,92.01270531400966,1.0097560975609756,周日,51
2026-04-12,太太乐嘉乐恒专卖店,3728.92,74,75,1,1,345.5,345.5,0.0,0.0,0.09300000000000001,10.792821997105644,0.09265417332632504,50.39081081081081,49.71893333333333,1.0135135135135136,周日,51
2026-04-12,太太乐官方旗舰店,16196.67,353,362,1,1,1783.61,1783.61,0.0,0.0,0.11,9.080836057209817,0.11012201890882507,45.882917847025496,44.74218232044199,1.0254957507082152,周日,51
2026-04-12,太太乐小宅调味品专卖店,3041.28,69,69,1,1,245.68,241.94,0.0,3.74,0.081,12.37902963204168,0.08078177609427609,44.076521739130435,44.076521739130435,1.0,周日,51
2026-04-12,太太乐旗舰店,29315.56,1006,1040,1,1,4254.6,4141.57,0.0,113.03,0.145,6.89032106425986,0.14513111808200152,29.14071570576541,28.18803846153846,1.0337972166998013,周日,51
2026-04-12,太太乐景源专卖店,46449.91,1023,1045,1,1,4813.61,4698.96,0.0,114.65,0.10400000000000001,9.649703652767883,0.10363012544050137,45.4055816226784,44.44967464114833,1.021505376344086,周日,51
2026-04-12,太太乐调味专卖店,28725.74,232,239,1,1,302.98,253.85,0.0,49.13,0.011000000000000001,94.81068057297512,0.010547334898944292,123.81784482758621,120.19138075313808,1.0301724137931034,周日,51
2026-04-12,太太乐调味品专卖店,20378.32,100,101,1,1,927.19,898.35,0.0,28.84,0.045,21.978580441980608,0.045498843869367055,203.7832,201.76554455445543,1.01,周日,51
2026-04-12,太太乐调味品官方旗舰店,2079.89,65,66,1,1,151.59,151.59,0.0,0.0,0.073,13.720496074938978,0.07288366211674656,31.99830769230769,31.513484848484847,1.0153846153846153,周日,51
2026-04-12,太太乐调味品旗舰店,8260.75,351,357,1,1,431.53,431.53,0.0,0.0,0.052000000000000005,19.142933283896834,0.05223859819023696,23.534900284900285,23.139355742296917,1.017094017094017,周日,51
2026-04-12,太太乐调味料专卖店,13781.99,64,66,1,1,470.26,470.26,0.0,0.0,0.034,29.307170501424743,0.03412134241862024,215.34359375,208.8180303030303,1.03125,周日,51
2026-04-12,太太乐调味旗舰店,12478.44,233,237,1,1,1316.36,1310.82,0.0,5.54,0.105,9.479504087027866,0.10549075044636988,53.5555364806867,52.65164556962026,1.0171673819742488,周日,51
2026-04-12,太太乐趣食多专卖店,11285.02,273,278,1,1,1401.42,1375.5,0.0,25.92,0.124,8.052560973869362,0.12418409537599402,41.3370695970696,40.59359712230216,1.0183150183150182,周日,51
2026-04-12,太太乐趣食多调味品专卖店,19801.6,122,125,1,1,868.09,844.63,0.0,23.46,0.044000000000000004,22.810538077849067,0.043839386716224955,162.30819672131148,158.41279999999998,1.0245901639344261,周日,51
